image_id,width,height,source,x_min,y_min,w,h,x_max,y_max
M3-BH130-12.jpg,3916,2897,2,9.675178754,269.8736624,32.81716037,29.86813945,42.49233912,299.7418019
M3-BH130-12.jpg,3916,2897,2,48.8988764,267.2226441,120.6782431,33.75629962,169.5771195,300.9789437
M3-BH130-12.jpg,3916,2897,2,187.3585291,271.994477,240.9642492,32.51915775,428.3227783,304.5136348
M3-BH130-12.jpg,3916,2897,2,436.5597549,271.994477,30.85597549,27.21712116,467.4157303,299.2115982
M3-BH130-12.jpg,3916,2897,2,19.48110317,315.6479116,162.3861083,31.81221954,181.8672114,347.4601312
M3-BH130-12.jpg,3916,2897,2,194.680286,318.2989299,84.85393258,35.17017604,279.5342186,353.469106
M3-BH130-12.jpg,3916,2897,2,284.8947906,317.0617881,103.5505618,35.17017604,388.4453524,352.2319641
M3-BH130-12.jpg,3916,2897,2,393.4136874,318.2989299,29.41777324,28.45426303,422.8314607,346.753193
M3-BH130-12.jpg,3916,2897,2,13.07456588,363.3662409,33.340143,33.22609596,46.41470889,396.5923369
M3-BH130-12.jpg,3916,2897,2,51.90602656,366.0172592,53.47497446,34.46323783,105.381001,400.4804971
M3-BH130-12.jpg,3916,2897,2,261.360572,366.0172592,191.4116445,33.75629962,452.7722165,399.7735589
M3-BH130-12.jpg,3916,2897,2,362.9499489,418.5074215,59.35852911,27.21712116,422.308478,445.7245426
M3-BH130-12.jpg,3916,2897,2,428.1920327,415.149465,29.94075587,30.57507767,458.1327886,445.7245426
M3-BH130-12.jpg,3916,2897,2,27.84882533,457.5657577,33.340143,35.87711426,61.18896834,493.4428719
M3-BH130-12.jpg,3916,2897,2,77.40143003,462.3375906,105.5117467,35.17017604,182.9131767,497.5077667
M3-BH130-12.jpg,3916,2897,2,254.9540347,459.6865723,67.20326864,37.82119434,322.1573034,497.5077667
M3-BH130-12.jpg,3916,2897,2,332.0939734,461.6306524,64.32686415,31.81221954,396.4208376,493.4428719
M3-BH130-12.jpg,3916,2897,2,404.6578141,464.9886089,24.97242084,27.92405937,429.6302349,492.9126683
M3-BH130-12.jpg,3916,2897,1,171.6690501,268.6365205,13.72829418,31.81221954,185.3973442,300.4487401
M3-BH130-12.jpg,3916,2897,1,179.9060266,419.7445633,18.69662921,30.57507767,198.6026558,450.319641
M3-BH130-12.jpg,3916,2897,2,139.2441267,366.0172592,42.62308478,31.81221954,181.8672114,397.8294788
M3-BH130-13.jpg,4100,2906,1,267.2390244,275.2044047,24.47609756,35.23743978,291.715122,310.4418445
M3-BH130-13.jpg,4100,2906,1,310.5717073,319.6035788,16.98341463,35.76600138,327.555122,355.3695802
M3-BH130-13.jpg,4100,2906,1,461.4243902,415.8017894,37.58829268,34.53269098,499.0126829,450.3344804
M3-BH130-13.jpg,4100,2906,2,154.9736585,276.6139023,53.07317073,33.12319339,208.0468293,309.7370957
M3-BH130-13.jpg,4100,2906,2,307.6995122,273.9710943,88.41365854,38.40880936,396.1131707,312.3799036
M3-BH130-13.jpg,4100,2906,2,399.8595122,277.8472127,48.82731707,29.77563661,448.6868293,307.6228493
M3-BH130-13.jpg,4100,2906,2,454.4312195,273.9710943,45.08097561,31.889883,499.5121951,305.8609773
M3-BH130-13.jpg,4100,2906,2,90.03707317,325.5939436,33.34243902,32.4184446,123.3795122,358.0123882
M3-BH130-13.jpg,4100,2906,2,132.3707317,326.2986924,43.20780488,29.77563661,175.5785366,356.074329
M3-BH130-13.jpg,4100,2906,2,181.697561,321.7178252,41.83414634,35.76600138,223.5317073,357.4838266
M3-BH130-13.jpg,4100,2906,2,231.0243902,323.6558844,35.21560976,33.82794219,266.24,357.4838266
M3-BH130-13.jpg,4100,2906,2,272.9834146,324.3606332,36.71414634,31.889883,309.697561,356.2505162
M3-BH130-13.jpg,4100,2906,2,332.1756098,324.8891948,164.9639024,31.18513421,497.1395122,356.074329
M3-BH130-13.jpg,4100,2906,2,15.36,372.1073641,178.2009756,36.47075017,193.5609756,408.5781142
M3-BH130-13.jpg,4100,2906,2,198.1814634,372.8121129,45.5804878,33.12319339,243.7619512,405.9353063
M3-BH130-13.jpg,4100,2906,2,276.2302439,371.4026153,78.92292683,33.12319339,355.1531707,404.5258087
M3-BH130-13.jpg,4100,2906,2,391.3678049,368.7598073,48.82731707,30.48038541,440.195122,399.2401927
M3-BH130-13.jpg,4100,2906,2,22.35317073,466.1913283,96.40585366,35.76600138,118.7590244,501.9573297
M3-BH130-13.jpg,4100,2906,2,130.497561,469.5388851,65.81073171,33.12319339,196.3082927,502.6620785
M3-BH130-13.jpg,4100,2906,2,201.9278049,468.8341363,57.31902439,36.47075017,259.2468293,505.3048864
M3-BH130-13.jpg,4100,2906,2,264.9912195,470.2436339,104.7726829,33.82794219,369.7639024,504.071576
M3-BH130-13.jpg,4100,2906,2,377.7560976,468.3055747,37.08878049,30.48038541,414.844878,498.7859601
M3-BH130-13.jpg,4100,2906,2,418.5912195,464.9580179,79.92195122,32.4184446,498.5131707,497.3764625
M3-BH130-14.jpg,4187,3469,2,71.90255553,272.6042087,59.30737999,35.8650908,131.2099355,308.4692995
M3-BH130-14.jpg,4187,3469,2,132.3104848,270.5379072,96.72605684,38.5217642,229.0365417,309.0596714
M3-BH130-14.jpg,4187,3469,2,240.0420349,268.6191986,260.4633389,35.8650908,500.5053738,304.4842894
M3-BH130-14.jpg,4187,3469,2,30.08168139,325.2948977,45.36708861,33.20841741,75.44877,358.5033151
M3-BH130-14.jpg,4187,3469,2,120.3267256,322.9334102,61.01934559,34.24156818,181.3460712,357.1749784
M3-BH130-14.jpg,4187,3469,2,270.1237163,319.0959931,79.23955099,36.60305564,349.3632673,355.6990487
M3-BH130-14.jpg,4187,3469,2,148.3295916,373.8529836,55.27203248,33.20841741,203.6016241,407.061401
M3-BH130-14.jpg,4187,3469,2,23.96751851,419.901989,46.8344877,34.53675411,70.80200621,454.4387432
M3-BH130-14.jpg,4187,3469,2,137.0795319,419.901989,69.0900406,36.3078697,206.1695725,456.2098587
M3-BH130-14.jpg,4187,3469,2,210.8163363,420.197175,66.52209219,36.60305564,277.3384285,456.8002306
M3-BH130-14.jpg,4187,3469,2,280.5177932,420.9351398,220.3544304,31.43730182,500.8722235,452.3724416
M3-BH130-14.jpg,4187,3469,2,150.6529735,469.4932257,57.59541438,34.97953301,208.2483879,504.4727587
M3-BH130-14.jpg,4187,3469,1,86.4542632,371.786682,26.29090041,30.40415105,112.7451636,402.1908331
M3-BH130-14.jpg,4187,3469,1,104.6744686,421.6731046,29.47026511,37.04583453,134.1447337,458.7189392
M3-BH130-14.jpg,4187,3469,2,314.2679723,468.164889,157.1339861,35.8650908,471.4019584,504.0299798
M3-BH130-15.jpg,4053,3326,2,371.3989637,267.2375225,121.6521095,34.17438364,493.0510733,301.4119062
M3-BH130-15.jpg,4053,3326,2,20.33851468,323.117258,49.01455712,30.78773301,69.3530718,353.904991
M3-BH130-15.jpg,4053,3326,2,424.3296324,316.0360794,54.06760424,35.09801563,478.3972366,351.134095
M3-BH130-15.jpg,4053,3326,2,413.3392549,365.7582682,36.12928695,37.40709561,449.4685418,403.1653638
M3-BH130-15.jpg,4053,3326,2,378.7258821,463.3553818,111.5460153,34.63619964,490.2718974,497.9915815
M3-BH130-15.jpg,4053,3326,1,335.2696768,265.6981359,29.93930422,40.33193025,365.208981,306.0300661
M3-BH130-15.jpg,4053,3326,1,235.3456699,365.7582682,23.74932149,37.86891161,259.0949914,403.6271798
M3-BH130-15.jpg,4053,3326,1,318.4682951,414.095009,29.93930422,39.71617559,348.4075993,453.8111846
M3-BH130-15.jpg,4053,3326,1,342.5965951,463.8171978,37.26622255,36.94527962,379.8628177,500.7624775
M3-BH130-16.jpg,4040,2910,1,485.7663366,320.9237113,15.71485149,37.12439863,501.4811881,358.04811
M3-BH130-16.jpg,4040,2910,1,68.30891089,422.4439863,21.54455446,31.84604811,89.85346535,454.2900344
M3-BH130-16.jpg,4040,2910,2,31.42970297,279.2247423,71.6039604,37.12439863,103.0336634,316.3491409
M3-BH130-16.jpg,4040,2910,2,144.2217822,329.5450172,44.86336634,33.07766323,189.0851485,362.6226804
M3-BH130-16.jpg,4040,2910,2,208.7287129,326.9058419,124.7049505,31.14226804,333.4336634,358.04811
M3-BH130-16.jpg,4040,2910,2,349.6554455,324.9704467,129.5207921,33.7814433,479.1762376,358.75189
M3-BH130-16.jpg,4040,2910,2,196.3089109,375.2907216,51.07326733,35.89278351,247.3821782,411.1835052
M3-BH130-16.jpg,4040,2910,2,255.4930693,376.6982818,42.45544554,33.07766323,297.9485149,409.775945
M3-BH130-16.jpg,4040,2910,2,316.7049505,373.3553265,122.8039604,32.54982818,439.5089109,405.9051546
M3-BH130-16.jpg,4040,2910,2,91.24752475,377.4020619,91.24752475,33.07766323,182.4950495,410.4797251
M3-BH130-16.jpg,4040,2910,2,11.91287129,421.7402062,47.27128713,32.54982818,59.18415842,454.2900344
M3-BH130-16.jpg,4040,2910,2,100.7524752,424.3793814,118.4950495,33.7814433,219.2475248,458.1608247
M3-BH130-16.jpg,4040,2910,2,252.1980198,423.1477663,230.2732673,29.91065292,482.4712871,453.0584192
M3-BH130-16.jpg,4040,2910,2,20.02376238,469.5972509,230.780198,36.42061856,250.8039604,506.0178694
M3-BH130-16.jpg,4040,2910,2,270.3207921,469.5972509,124.7049505,35.89278351,395.0257426,505.4900344
M3-BH130-16.jpg,4040,2910,2,414.1623762,466.9580756,84.02376238,31.14226804,498.1861386,498.1003436
M3-BH130-16.jpg,4040,2910,2,127.4930693,279.9285223,52.08712871,37.12439863,179.580198,317.052921
M3-BH130-17.jpg,4301,3423,2,184.7533132,268.6392054,42.73610788,34.55214724,227.4894211,303.1913526
M3-BH130-17.jpg,4301,3423,2,319.8660777,269.237511,100.8286445,34.55214724,420.6947222,303.7896582
M3-BH130-17.jpg,4301,3423,2,436.5273192,268.6392054,59.6400837,34.55214724,496.1674029,303.1913526
M3-BH130-17.jpg,4301,3423,2,81.30574285,317.7002629,104.9951174,33.80426526,186.3008603,351.5045282
M3-BH130-17.jpg,4301,3423,2,257.6070681,315.7557698,242.8458498,31.85977213,500.4529179,347.6155419
M3-BH130-17.jpg,4301,3423,2,33.80795164,367.3596261,403.314578,35.7487584,437.1225296,403.1083845
M3-BH130-17.jpg,4301,3423,2,442.3603813,364.0689454,57.02115787,35.15045282,499.3815392,399.2193982
M3-BH130-17.jpg,4301,3423,2,124.0418507,416.57026,89.16252034,33.80426526,213.2043711,450.3745253
M3-BH130-17.jpg,4301,3423,2,240.7030923,417.7668712,101.3048128,33.80426526,342.0079051,451.5711364
M3-BH130-17.jpg,4301,3423,2,29.04626831,463.537248,139.3982795,36.49664037,168.4445478,500.0338884
M3-BH130-17.jpg,4301,3423,2,178.9202511,464.28513,70.71099744,37.84282793,249.6312485,502.1279579
M3-BH130-17.jpg,4301,3423,2,256.5356894,464.28513,59.6400837,36.49664037,316.1757731,500.7817704
M3-BH130-17.jpg,4301,3423,2,357.8405022,462.9389424,79.16298535,39.78732106,437.0034876,502.7262635
M3-BH130-17.jpg,4301,3423,1,292.9625668,269.237511,19.99906998,32.45807771,312.9616368,301.6955887
M3-BH130-17.jpg,4301,3423,1,240.1078819,311.1189015,16.90397582,41.13350862,257.0118577,352.2524102
M3-BH130-17.jpg,4301,3423,1,217.4898861,418.5147531,19.52290165,33.20595968,237.0127877,451.7207128
M3-BH130-18.jpg,4477,3491,2,22.41501005,275.2861644,55.12262676,32.55915211,77.53763681,307.8453165
M3-BH130-18.jpg,4477,3491,2,15.0958231,326.0315096,98.6946616,29.77255801,113.7904847,355.8040676
M3-BH130-18.jpg,4477,3491,2,199.1047577,318.4050415,177.604646,37.54568891,376.7094036,355.9507304
M3-BH130-18.jpg,4477,3491,2,319.2995309,268.0996849,76.27965155,38.1323403,395.5791825,306.2320252
M3-BH130-18.jpg,4477,3491,2,436.5208845,266.9263821,54.32209069,36.95903753,490.8429752,303.8854197
M3-BH130-18.jpg,4477,3491,2,148.670985,371.9369808,159.077954,32.55915211,307.748939,404.4961329
M3-BH130-18.jpg,4477,3491,2,343.0868885,368.5637353,94.34889435,33.14580349,437.4357829,401.7095388
M3-BH130-18.jpg,4477,3491,2,15.0958231,411.6826124,161.5939245,38.1323403,176.6897476,449.8149527
M3-BH130-18.jpg,4477,3491,2,182.2935001,418.4291034,52.60665624,34.31910627,234.9001564,452.7482097
M3-BH130-18.jpg,4477,3491,2,240.9613581,417.842452,119.3942372,35.93239759,360.3555953,453.7748496
M3-BH130-18.jpg,4477,3491,2,368.4753183,412.8559152,89.66004021,37.54568891,458.1353585,450.4016041
M3-BH130-18.jpg,4477,3491,2,9.949519768,455.9747923,58.55349564,35.93239759,68.50301541,491.9071899
M3-BH130-18.jpg,4477,3491,2,80.62541881,463.7479232,293.9111012,34.75909482,374.53652,498.507018
M3-BH130-18.jpg,4477,3491,2,381.3982578,464.7745632,61.64127764,34.31910627,443.0395354,499.0936694
M3-BH130-18.jpg,4477,3491,2,448.6432879,461.5479805,37.51083315,34.31910627,486.1541211,495.8670868
M3-BH130-18.jpg,4477,3491,2,446.4704043,363.13721,43.57203484,31.53251217,490.0424391,394.6697221
M3-BH130-18.jpg,4477,3491,1,175.4317623,270.2996276,20.69957561,35.3457462,196.1313379,305.6453738
M3-BH130-18.jpg,4477,3491,1,490.385526,361.5239186,15.0958231,36.51904898,505.4813491,398.0429676
M3-BH130-18.jpg,4477,3491,1,493.473308,462.5746205,14.63837391,34.75909482,508.1116819,497.3337153
M3-BH130-19.jpg,4045,3452,2,35.31470952,273.2050985,70.12311496,33.81691773,105.4378245,307.0220162
M3-BH130-19.jpg,4045,3452,2,111.6400494,271.8702202,43.03584672,35.74507532,154.6758962,307.6152955
M3-BH130-19.jpg,4045,3452,2,161.5110012,275.8748552,91.64103832,30.55388181,253.1520396,306.428737
M3-BH130-19.jpg,4045,3452,2,258.8479604,274.5399768,62.78170581,33.22363847,321.6296663,307.7636153
M3-BH130-19.jpg,4045,3452,2,325.0472188,269.2004635,78.0974042,35.74507532,403.144623,304.9455388
M3-BH130-19.jpg,4045,3452,2,407.7013597,267.8655852,93.4131026,34.5585168,501.1144623,302.424102
M3-BH130-19.jpg,4045,3452,2,11.5184178,319.6292005,74.17354759,34.5585168,85.69196539,354.1877173
M3-BH130-19.jpg,4045,3452,2,112.7792336,320.3707995,82.02126082,35.74507532,194.8004944,356.1158749
M3-BH130-19.jpg,4045,3452,2,402.6383189,316.3661645,96.83065513,36.48667439,499.468974,352.8528389
M3-BH130-19.jpg,4045,3452,2,38.09938195,372.7276941,160.7515451,35.15179606,198.8509271,407.8794902
M3-BH130-19.jpg,4045,3452,2,221.5080346,375.3974508,81.51495674,32.4820394,303.0229913,407.8794902
M3-BH130-19.jpg,4045,3452,2,17.72064277,417.2236385,87.21087763,32.4820394,104.9315204,449.7056779
M3-BH130-19.jpg,4045,3452,2,113.9184178,422.414832,88.3500618,30.55388181,202.2684796,452.9687138
M3-BH130-19.jpg,4045,3452,2,207.3315204,423.7497103,37.33992583,26.54924681,244.6714462,450.2989571
M3-BH130-19.jpg,4045,3452,2,251.5065513,421.0799537,100.1216316,30.55388181,351.6281829,451.6338355
M3-BH130-19.jpg,4045,3452,2,353.4002472,418.5585168,76.45191595,31.88876014,429.8521632,450.4472769
M3-BH130-19.jpg,4045,3452,2,442.7629172,414.5538818,48.73176761,33.22363847,491.4946848,447.7775203
M3-BH130-19.jpg,4045,3452,2,13.79678616,466.1691773,78.7302843,33.22363847,92.52707046,499.3928158
M3-BH130-19.jpg,4045,3452,2,99.74190358,466.9107764,82.02126082,31.14716107,181.7631644,498.0579374
M3-BH130-19.jpg,4045,3452,2,186.9527812,466.1691773,132.3985167,38.41483198,319.3512979,504.5840093
M3-BH130-19.jpg,4045,3452,2,333.021508,465.575898,70.12311496,32.4820394,403.144623,498.0579374
M3-BH130-19.jpg,4045,3452,2,407.0684796,460.2363847,80.88207664,36.48667439,487.9505562,496.7230591
M3-BH130-19.jpg,4045,3452,1,397.4487021,373.3209733,19.23955501,31.14716107,416.6882571,404.4681344
M3-BH130-20.jpg,4194,3425,1,366.4816404,267.8843796,24.41583214,37.82072993,390.8974726,305.7051095
M3-BH130-20.jpg,4194,3425,1,235.3686218,471.4884672,27.10157368,33.78452555,262.4701955,505.2729927
M3-BH130-20.jpg,4194,3425,1,58.35383882,415.8785401,13.55078684,33.18656934,71.90462566,449.0651095
M3-BH130-20.jpg,4194,3425,2,17.7014783,272.5185401,216.6905103,31.24321168,234.3919886,303.7617518
M3-BH130-20.jpg,4194,3425,2,395.780639,269.229781,105.598474,33.18656934,501.379113,302.4163504
M3-BH130-20.jpg,4194,3425,2,85.94372914,318.4116788,145.1521221,31.84116788,231.0958512,350.2528467
M3-BH130-20.jpg,4194,3425,2,21.48593228,323.0458394,47.12255603,27.8049635,68.60848832,350.8508029
M3-BH130-20.jpg,4194,3425,2,235.9790176,317.9632117,54.56938484,33.18656934,290.5484025,351.149781
M3-BH130-20.jpg,4194,3425,2,43.58226037,366.5471533,65.31235098,37.07328467,108.8946113,403.620438
M3-BH130-20.jpg,4194,3425,2,120.4921316,366.9956204,165.4172628,38.41868613,285.9093944,405.4143066
M3-BH130-20.jpg,4194,3425,2,326.683834,367.8925547,132.8221268,31.84116788,459.5059609,399.7337226
M3-BH130-20.jpg,4194,3425,2,17.94563662,415.579562,38.33285646,33.18656934,56.27849309,448.7661314
M3-BH130-20.jpg,4194,3425,2,74.95660467,417.8218978,360.3776824,30.49576642,435.3342871,448.3176642
M3-BH130-20.jpg,4194,3425,2,438.9966619,413.7856934,61.40581784,32.28963504,500.4024797,446.0753285
M3-BH130-20.jpg,4194,3425,2,12.57415355,461.1737226,116.219361,37.97021898,128.7935145,499.1439416
M3-BH130-20.jpg,4194,3425,2,133.4325227,465.060438,36.50166905,33.18656934,169.9341917,498.2470073
M3-BH130-20.jpg,4194,3425,2,182.6304244,465.5089051,42.2393896,34.08350365,224.869814,499.5924088
M3-BH130-20.jpg,4194,3425,2,283.345732,464.3129927,72.27086314,35.87737226,355.6165951,500.190365
M3-BH130-20.jpg,4194,3425,2,365.2608488,461.1737226,133.5546018,35.87737226,498.8154506,497.0510949
M3-BH130-21.jpg,3876,2913,2,9.246646027,276.4764847,42.40247678,29.87984895,51.64912281,306.3563337
M3-BH130-21.jpg,3876,2913,2,57.06501548,275.246138,208.8421053,27.24339169,265.9071207,302.4895297
M3-BH130-21.jpg,3876,2913,2,270.9267286,265.9306557,227.7316821,33.21936148,498.6584107,299.1500172
M3-BH130-21.jpg,3876,2913,2,10.30340557,321.6477858,81.23839009,31.11019567,91.54179567,352.7579815
M3-BH130-21.jpg,3876,2913,2,107.5252838,316.3748713,226.8070175,32.51630621,334.3323013,348.8911775
M3-BH130-21.jpg,3876,2913,2,354.8070175,312.6838311,59.44272446,33.21936148,414.249742,345.9031926
M3-BH130-21.jpg,3876,2913,2,8.454076367,370.8616547,108.1857585,31.28595949,116.6398349,402.1476141
M3-BH130-21.jpg,3876,2913,2,124.4334365,371.9162376,87.18266254,32.16477858,211.6160991,404.0810161
M3-BH130-21.jpg,3876,2913,2,215.9752322,370.8616547,64.4623323,30.75866804,280.4375645,401.6203227
M3-BH130-21.jpg,3876,2913,2,287.1744066,367.5221421,58.78224974,32.69207003,345.9566563,400.2142122
M3-BH130-21.jpg,3876,2913,2,404.3426213,363.831102,85.46542828,27.41915551,489.8080495,391.2502575
M3-BH130-21.jpg,3876,2913,2,8.454076367,420.2512873,87.9752322,30.23137659,96.42930857,450.4826639
M3-BH130-21.jpg,3876,2913,2,102.7698658,418.3178853,78.99277606,35.50429111,181.7626419,453.8221765
M3-BH130-21.jpg,3876,2913,2,221.2590299,421.6573979,85.06914345,36.03158256,306.3281734,457.6889804
M3-BH130-21.jpg,3876,2913,2,322.4437564,420.2512873,80.84210526,34.62547202,403.2858617,454.8767594
M3-BH130-21.jpg,3876,2913,2,443.0464396,404.0810161,57.32920537,30.75866804,500.375645,434.8396842
M3-BH130-21.jpg,3876,2913,2,9.7750258,468.0590457,199.0670795,33.57088912,208.8421053,501.6299348
M3-BH130-21.jpg,3876,2913,2,215.3147575,467.0044628,91.14551084,33.21936148,306.4602683,500.2238242
M3-BH130-21.jpg,3876,2913,2,329.8410733,465.2468246,172.251806,32.16477858,502.0928793,497.4116032
M3-BH130-21.jpg,3876,2913,1,340.9370485,316.3748713,14.26625387,32.16477858,355.2033024,348.5396498
M3-BH130-21.jpg,3876,2913,1,309.630547,469.4651562,17.04024768,33.21936148,326.6707946,502.6845177
M3-BH130-22.jpg,3898,2917,2,10.37660339,283.8203634,70.92868138,33.8758999,81.30528476,317.6962633
M3-BH130-22.jpg,3898,2917,2,87.74140585,285.2245458,98.77475629,33.17380871,186.5161621,318.3983545
M3-BH130-22.jpg,3898,2917,2,194.9225244,287.1552965,59.10723448,30.54096675,254.0297589,317.6962633
M3-BH130-22.jpg,3898,2917,2,258.4956388,286.4532053,50.1754746,33.17380871,308.6711134,319.6270141
M3-BH130-22.jpg,3898,2917,2,313.1369933,283.8203634,101.7957927,35.10455948,414.932786,318.9249229
M3-BH130-22.jpg,3898,2917,2,426.2288353,282.5917038,77.36480246,31.76962633,503.5936378,314.3613301
M3-BH130-22.jpg,3898,2917,2,36.64648538,326.9989715,341.5084659,33.17380871,378.1549513,360.1727803
M3-BH130-22.jpg,3898,2917,2,385.5105182,333.6688378,62.52231914,27.2060336,448.0328374,360.8748714
M3-BH130-22.jpg,3898,2917,2,454.0749102,332.2646555,48.20523345,25.80185122,502.2801437,358.0665067
M3-BH130-22.jpg,3898,2917,2,12.87224218,375.969832,230.2555156,31.76962633,243.1277578,407.7394583
M3-BH130-22.jpg,3898,2917,2,257.4448435,375.969832,84.32632119,33.8758999,341.7711647,409.8457319
M3-BH130-22.jpg,3898,2917,2,347.2878399,376.6719232,149.8696768,31.76962633,497.1575167,408.4415495
M3-BH130-22.jpg,3898,2917,2,57.00564392,421.0791909,389.5823499,33.17380871,446.5879938,454.2529997
M3-BH130-22.jpg,3898,2917,2,28.63417137,468.2948234,390.1077476,33.17380871,418.7419189,501.4686322
M3-BH130-22.jpg,3898,2917,2,426.7542329,466.1885499,73.9497178,30.54096675,500.7039507,496.7295166
M3-BH130-22.jpg,3898,2917,1,246.0174448,369.4754885,9.982555156,42.47651697,256,411.9520055
M3-BH130-23.jpg,3959,3523,2,9.95807022,271.9137099,138.6370296,34.44337213,148.5950998,306.357082
M3-BH130-23.jpg,3959,3523,2,166.8300076,267.9897814,305.0790604,32.55407323,471.9090679,300.5438547
M3-BH130-23.jpg,3959,3523,2,53.02349078,319.727505,128.6789593,34.44337213,181.7024501,354.1708771
M3-BH130-23.jpg,3959,3523,2,195.1523112,319.0008515,119.7554938,31.10076639,314.907805,350.1016179
M3-BH130-23.jpg,3959,3523,2,320.856782,316.3848992,69.0598636,27.90349134,389.9166456,344.2883906
M3-BH130-23.jpg,3959,3523,2,397.0295529,313.0422935,79.66456176,32.55407323,476.6941147,345.5963667
M3-BH130-23.jpg,3959,3523,2,21.08007072,368.1226228,89.10532963,31.10076639,110.1854004,399.2233892
M3-BH130-23.jpg,3959,3523,2,120.7900985,370.0119217,78.50063147,33.13539597,199.29073,403.1473176
M3-BH130-23.jpg,3959,3523,2,204.5930791,367.3959693,53.67011872,33.13539597,258.2631978,400.5313653
M3-BH130-23.jpg,3959,3523,2,366.3793887,364.780017,129.8428896,29.79279024,496.2222784,394.5728073
M3-BH130-23.jpg,3959,3523,2,18.75221015,413.1751348,221.9227078,35.17002555,240.6749179,448.3451604
